damage_id,report_key,event_order,source,target,skill,sample_type,damage,base_common,z_b160,off_force,setup_force,current_force,target_command,target_eff_command,source_hp,target_damage_taken_pct,pierce_pct,total_multiplier,current_trigger,raw_text
4392,battle_20260622_000006,683,马超,黄盖,普通攻击,normal_attack,348.0,419.24306074496604,186814.70786795687,244.0,264.0,399.68,285.6,285.6,7148.0,-5.0,0.0,0.8300674062001836,,[黄盖]损失了兵力348(4607)
4393,battle_20260622_000006,692,马超,黄盖,普通攻击,normal_attack,570.0,428.54488443050417,190959.60050223267,244.0,264.0,399.68,285.6,285.6,7176.0,-5.0,0.0,1.3300823804196762,会心,[黄盖]损失了兵力570(4037)
4395,battle_20260622_000006,707,马超,黄盖,摧坚克难,physical_skill,671.0,430.366888520304,191771.48552464746,244.0,264.0,399.68,285.6,285.6,7277.0,-5.0,0.0,1.559134817055851,会心,"[黄盖]由于[马超]【摧坚克难】的「摧坚克难」效果,损失了兵力671(2682)"
4397,battle_20260622_000006,721,马超,黄月英,摧坚克难,physical_skill,868.0,474.86212914963596,188662.72391115036,244.0,264.0,399.68,237.3,237.3,7386.0,-5.0,0.0,1.82789897681329,会心,"[黄月英]由于[马超]【摧坚克难】的「摧坚克难」效果,损失了兵力868(11752)"
4400,battle_20260622_000006,744,黄忠,马超,普通攻击,normal_attack,480.0,312.5676924758477,129040.44616172898,288.5,302.92,302.92,301.0,252.84,13346.0,-5.0,16.0,1.53566735,,[马超]损失了兵力480(6861)
4401,battle_20260622_000006,749,黄忠,马超,定军扬威,physical_skill,845.0,305.69409738667974,126202.75116511688,288.5,302.92,302.92,301.0,252.84,13346.0,-5.0,16.0,2.7642012300000003,,"[马超]由于[黄忠]【定军扬威】的「定军扬威」效果,损失了兵力845(6016)"
4402,battle_20260622_000006,751,黄忠,马超,摧坚克难,physical_skill,516.0,305.4638812832148,126107.70874896241,288.5,302.92,302.92,301.0,252.84,13346.0,-5.0,16.0,1.6892340850000003,,"[马超]由于[黄忠]【摧坚克难】的「摧坚克难」效果,损失了兵力516(5500)"
4416,battle_20260622_000006,831,黄忠,马超,普通攻击,normal_attack,572.0,310.441906183859,128162.83654894435,288.5,302.92,302.92,301.0,252.84,12303.0,-5.0,16.0,1.84253475,会心,[马超]损失了兵力572(3152)
4417,battle_20260622_000006,834,黄忠,马超,摧坚克难,physical_skill,425.0,314.5370552959473,129853.4779083789,288.5,302.92,302.92,301.0,252.84,12303.0,-5.0,16.0,1.3511921500000001,,"[马超]由于[黄忠]【摧坚克难】的「摧坚克难」效果,损失了兵力425(2727)"
4426,battle_20260622_000013,116,马超,黄月英,普通攻击,normal_attack,688.0,319.36243019182893,126882.69351521364,244.0,264.0,271.42,237.3,237.3,10360.0,16.2,0.0,2.154292224,会心,[黄月英]损失了兵力688(15312)
4428,battle_20260622_000013,132,马超,黄盖,普通攻击,normal_attack,573.0,310.1878596938422,138219.7102795761,244.0,264.0,305.33,285.6,285.6,10490.0,16.2,0.0,1.8472676543999995,会心,[黄盖]损失了兵力573(15427)
4430,battle_20260622_000013,147,马超,黄月英,摧坚克难,physical_skill,1012.0,402.88152119416776,160064.82837044285,244.0,264.0,339.26,237.3,237.3,10606.0,16.2,0.0,2.511904733184,会心,"[黄月英]由于[马超]【摧坚克难】的「摧坚克难」效果,损失了兵力1012(13377)"
4432,battle_20260622_000013,161,马超,黄盖,摧坚克难,physical_skill,853.0,396.0232239197976,176467.94857866183,244.0,264.0,373.18,285.6,285.6,10777.0,16.2,0.0,2.1539140850304,会心,"[黄盖]由于[马超]【摧坚克难】的「摧坚克难」效果,损失了兵力853(13703)"
4438,battle_20260622_000013,201,黄盖,大乔,普通攻击,normal_attack,350.0,287.807799648932,104330.32737273785,226.0,237.3,237.3,202.5,202.5,13040.0,-14.5,0.0,1.21608935,,[大乔]损失了兵力350(9931)
4439,battle_20260622_000013,207,黄忠,大乔,普通攻击,normal_attack,647.0,409.32931609824095,135119.60724402935,288.5,302.92,302.92,202.5,170.1,16000.0,-14.5,16.0,1.580634405,,[大乔]损失了兵力647(9284)
4440,battle_20260622_000013,215,黄忠,大乔,定军扬威,physical_skill,1169.0,410.87581188291574,135630.1055025505,288.5,302.92,302.92,202.5,170.1,16000.0,-14.5,16.0,2.845141929,,"[大乔]由于[黄忠]【定军扬威】的「定军扬威」效果,损失了兵力1169(8115)"
4441,battle_20260622_000013,220,黄忠,大乔,摧坚克难,physical_skill,704.0,404.9007145330359,133657.72586735516,288.5,302.92,302.92,202.5,170.1,16000.0,-14.5,16.0,1.7386978454999997,,"[大乔]由于[黄忠]【摧坚克难】的「摧坚克难」效果,损失了兵力704(7411)"
4442,battle_20260622_000013,225,黄忠,马超,摧坚克难,physical_skill,755.0,297.9654139132134,126723.8562341307,288.5,302.92,302.92,315.83,265.2972,16000.0,-5.0,16.0,2.5338511275,会心,"[马超]由于[黄忠]【摧坚克难】的「摧坚克难」效果,损失了兵力755(9295)"
4447,battle_20260622_000013,273,马超,黄盖,普通攻击,normal_attack,507.0,439.1350641948425,195678.58460522184,244.0,264.0,414.52,285.6,285.6,9565.0,16.2,0.0,1.1545422839999997,,[黄盖]损失了兵力507(13133)
4448,battle_20260622_000013,282,马超,黄盖,普通攻击,normal_attack,823.0,445.52287701227243,198524.9939966686,244.0,264.0,414.52,285.6,285.6,9667.0,16.2,0.0,1.8472676543999995,会心,[黄盖]损失了兵力823(12310)
4450,battle_20260622_000013,296,马超,黄忠,摧坚克难,physical_skill,729.0,484.13937137025886,198192.13445784288,244.0,264.0,414.52,249.37,249.37,10065.0,11.45,0.0,1.50576475104,,"[黄忠]由于[马超]【摧坚克难】的「摧坚克难」效果,损失了兵力729(15271)"
4451,battle_20260622_000013,303,马超,黄盖,摧坚克难,physical_skill,930.0,431.77209641900555,192397.64616430888,244.0,264.0,414.52,285.6,285.6,10211.0,16.2,0.0,2.1539140850304,会心,"[黄盖]由于[马超]【摧坚克难】的「摧坚克难」效果,损失了兵力930(10218)"
4460,battle_20260622_000013,350,黄盖,大乔,普通攻击,normal_attack,280.0,297.0080155038184,107665.40562013417,226.0,237.3,237.3,202.5,202.5,9318.0,-14.5,0.0,0.9427355000000001,,[大乔]损失了兵力280(5202)
4461,battle_20260622_000013,353,黄忠,马超,普通攻击,normal_attack,351.0,285.7476636465065,126873.10564970349,288.5,302.92,302.92,338.1,284.004,15642.0,-5.0,16.0,1.2283565,,[马超]损失了兵力351(8869)
4462,battle_20260622_000013,356,黄忠,大乔,摧坚克难,physical_skill,579.0,416.31989969322075,137427.19888873218,288.5,302.92,302.92,202.5,170.1,15642.0,-14.5,16.0,1.390757445,,"[大乔]由于[黄忠]【摧坚克难】的「摧坚克难」效果,损失了兵力579(4623)"
4463,battle_20260622_000013,360,黄忠,马超,摧坚克难,physical_skill,395.0,292.3344396279981,129797.66053258968,288.5,302.92,302.92,338.1,284.004,15642.0,-5.0,16.0,1.3511921500000001,,"[马超]由于[黄忠]【摧坚克难】的「摧坚克难」效果,损失了兵力395(8474)"
4467,battle_20260622_000013,396,马超,黄月英,普通攻击,normal_attack,685.0,513.8703225503456,204160.6791492523,244.0,264.0,429.36,237.3,237.3,8766.0,16.2,0.0,1.3330211338151141,,[黄月英]损失了兵力685(12711)
4468,battle_20260622_000013,404,马超,黄月英,摧坚克难,physical_skill,1271.0,506.8907169929786,201387.68186131038,244.0,264.0,429.36,237.3,237.3,8958.0,16.2,0.0,2.507443828405336,会心,"[黄月英]由于[马超]【摧坚克难】的「摧坚克难」效果,损失了兵力1271(11440)"
4470,battle_20260622_000013,418,马超,黄盖,摧坚克难,physical_skill,693.0,454.81959683298925,202667.61234878,244.0,264.0,429.36,285.6,285.6,9705.0,-17.8,0.0,1.5236810481024,会心,"[黄盖]由于[马超]【摧坚克难】的「摧坚克难」效果,损失了兵力693(8531)"
4476,battle_20260622_000013,446,黄盖,马超,普通攻击,normal_attack,296.0,197.37141234581262,101239.69224866113,226.0,237.3,237.3,352.94,352.94,8065.0,-5.0,0.0,1.4997106038912118,,[马超]损失了兵力296(9105)
4477,battle_20260622_000013,455,黄忠,大乔,普通攻击,normal_attack,649.0,410.5946308311567,135537.28763736482,288.5,302.92,302.92,202.5,170.1,15642.0,-14.5,16.0,1.580634405,,[大乔]损失了兵力649(3157)
4478,battle_20260622_000013,459,黄忠,大乔,定军扬威,physical_skill,1132.0,397.87118823905956,131337.27923771358,288.5,302.92,302.92,202.5,170.1,15642.0,-14.5,16.0,2.845141929,,"[大乔]由于[黄忠]【定军扬威】的「定军扬威」效果,损失了兵力1132(2025)"
4479,battle_20260622_000013,464,黄忠,马超,定军扬威,physical_skill,748.0,270.60258561566445,125208.46581057343,288.5,302.92,302.92,360.36,302.7024,15642.0,-5.0,16.0,2.7642012300000003,,"[马超]由于[黄忠]【定军扬威】的「定军扬威」效果,损失了兵力748(8357)"
4480,battle_20260622_000013,469,黄忠,马超,摧坚克难,physical_skill,464.0,274.6806994484722,127095.41886848675,288.5,302.92,302.92,360.36,302.7024,15642.0,-5.0,16.0,1.6892340850000003,,"[马超]由于[黄忠]【摧坚克难】的「摧坚克难」效果,损失了兵力464(7893)"
4481,battle_20260622_000013,477,黄忠,大乔,摧坚克难,physical_skill,1056.0,404.90071453303597,133657.72586735518,288.5,302.92,302.92,202.5,170.1,15642.0,-14.5,16.0,2.6080467682499995,会心,"[大乔]由于[黄忠]【摧坚克难】的「摧坚克难」效果,损失了兵力1056(969)"
4489,battle_20260622_000013,537,黄盖,马超,普通攻击,normal_attack,241.0,198.83036593450063,103463.36921767675,226.0,237.3,237.3,360.36,360.36,9192.0,-5.0,0.0,1.2120885000000001,,[马超]损失了兵力241(7469)
4490,battle_20260622_000013,546,马超,黄盖,普通攻击,normal_attack,526.0,489.0444335402758,217918.1995855469,244.0,264.0,459.04,285.6,285.6,7469.0,16.2,0.0,1.0755668890701742,,[黄盖]损失了兵力526(8666)
4491,battle_20260622_000013,555,马超,黄盖,普通攻击,normal_attack,842.0,486.66377115419795,216857.37642631063,244.0,264.0,459.04,285.6,285.6,7575.0,16.2,0.0,1.730147280129498,会心,[黄盖]损失了兵力842(7824)
4493,battle_20260622_000013,570,马超,黄忠,摧坚克难,physical_skill,1236.0,536.9457215113971,219809.47001512063,244.0,264.0,459.04,249.37,249.37,7983.0,11.45,0.0,2.3019086482724957,会心,"[黄忠]由于[马超]【摧坚克难】的「摧坚克难」效果,损失了兵力1236(14646)"
4495,battle_20260622_000013,583,马超,黄月英,摧坚克难,physical_skill,829.0,539.5678624473856,214370.3117503463,244.0,264.0,459.04,237.3,237.3,8503.0,16.2,0.0,1.5364147083182473,,"[黄月英]由于[马超]【摧坚克难】的「摧坚克难」效果,损失了兵力829(10342)"
4497,battle_20260622_000013,640,黄忠,马超,定军扬威,physical_skill,691.0,312.52237350385576,129021.73667733182,288.5,302.92,302.92,301.0,252.84,13286.0,-5.0,16.0,2.2110416999999996,,"[马超]由于[黄忠]【定军扬威】的「定军扬威」效果,损失了兵力691(7978)"
4498,battle_20260622_000013,642,黄忠,马超,摧坚克难,physical_skill,423.0,313.05688091808406,129242.40271822183,288.5,302.92,302.92,301.0,252.84,13286.0,-5.0,16.0,1.3511921500000001,,"[马超]由于[黄忠]【摧坚克难】的「摧坚克难」效果,损失了兵力423(7555)"
4501,battle_20260622_000013,660,马超,黄盖,普通攻击,normal_attack,334.0,415.2143112346351,185019.4970861534,244.0,264.0,399.68,285.6,285.6,6581.0,-5.0,0.0,0.8044038728021073,,[黄盖]损失了兵力334(6299)
4502,battle_20260622_000013,668,马超,黄月英,摧坚克难,physical_skill,824.0,470.26639368476776,186836.83821095823,244.0,264.0,399.68,237.3,237.3,6608.0,-5.0,0.0,1.7521983519671818,会心,"[黄月英]由于[马超]【摧坚克难】的「摧坚克难」效果,损失了兵力824(9518)"
4504,battle_20260622_000013,681,马超,黄忠,摧坚克难,physical_skill,493.0,470.4552876711028,192590.28111391934,244.0,264.0,399.68,249.37,249.37,6735.0,-9.75,0.0,1.0479210520525775,,"[黄忠]由于[马超]【摧坚克难】的「摧坚克难」效果,损失了兵力493(12793)"
4509,battle_20260622_000013,704,黄盖,马超,普通攻击,normal_attack,287.0,206.94743039689533,95402.76541296874,226.0,237.3,237.3,301.0,301.0,6564.0,-5.0,0.0,1.3868256274048698,,[马超]损失了兵力287(4751)
4510,battle_20260622_000013,707,黄忠,马超,普通攻击,normal_attack,473.0,308.0094136272416,127158.60632187044,288.5,302.92,302.92,301.0,252.84,12793.0,-5.0,16.0,1.53566735,,[马超]损失了兵力473(4278)
4511,battle_20260622_000013,712,黄忠,马超,定军扬威,physical_skill,863.0,312.2059243132599,128891.09379348623,288.5,302.92,302.92,301.0,252.84,12793.0,-5.0,16.0,2.7642012300000003,,"[马超]由于[黄忠]【定军扬威】的「定军扬威」效果,损失了兵力863(3415)"
4512,battle_20260622_000013,714,黄忠,马超,摧坚克难,physical_skill,512.0,303.0959442190038,125130.12961137354,288.5,302.92,302.92,301.0,252.84,12793.0,-5.0,16.0,1.6892340850000003,,"[马超]由于[黄忠]【摧坚克难】的「摧坚克难」效果,损失了兵力512(2903)"
4527,battle_20260622_000021,113,马超,黄盖,普通攻击,normal_attack,509.0,275.54209526032406,122781.55764800041,244.0,264.0,264.0,285.6,285.6,11000.0,16.2,0.0,1.8472676543999995,会心,[黄盖]损失了兵力509(15491)
4529,battle_20260622_000021,127,马超,黄盖,摧坚克难,physical_skill,408.0,303.0761554218568,135050.7348559794,244.0,264.0,297.92,285.6,285.6,11000.0,16.2,0.0,1.3461963031439999,,"[黄盖]由于[马超]【摧坚克难】的「摧坚克难」效果,损失了兵力408(14323)"
4530,battle_20260622_000021,134,马超,黄忠,摧坚克难,physical_skill,871.0,361.52725691314765,147998.41316253526,244.0,264.0,314.88,249.37,249.37,11000.0,11.45,0.0,2.4092236016640003,会心,"[黄忠]由于[马超]【摧坚克难】的「摧坚克难」效果,损失了兵力871(15129)"
4539,battle_20260622_000021,184,黄盖,大乔,普通攻击,normal_attack,355.0,291.91933964391677,105820.76062091983,226.0,237.3,237.3,202.5,202.5,14556.0,-14.5,0.0,1.21608935,,[大乔]损失了兵力355(8746)
4540,battle_20260622_000021,190,黄忠,大乔,普通攻击,normal_attack,650.0,411.22728819761454,135746.12783403258,288.5,302.92,302.92,202.5,170.1,14516.0,-14.5,16.0,1.580634405,,[大乔]损失了兵力650(8096)
4541,battle_20260622_000021,198,黄忠,大乔,定军扬威,physical_skill,1162.0,408.415477680024,134817.94918217594,288.5,302.92,302.92,202.5,170.1,14516.0,-14.5,16.0,2.845141929,,"[大乔]由于[黄忠]【定军扬威】的「定军扬威」效果,损失了兵力1162(6934)"
4542,battle_20260622_000021,201,黄忠,马超,定军扬威,physical_skill,1236.0,298.09696597233625,124924.33020153169,288.5,302.92,302.92,308.42,259.07280000000003,14516.0,-5.0,16.0,4.146301845,会心,"[马超]由于[黄忠]【定军扬威】的「定军扬威」效果,损失了兵力1236(7847)"
4543,battle_20260622_000021,207,黄忠,马超,摧坚克难,physical_skill,749.0,295.5974768490024,125716.77923094554,288.5,302.92,302.92,315.83,265.2972,14516.0,-5.0,16.0,2.5338511275,会心,"[马超]由于[黄忠]【摧坚克难】的「摧坚克难」效果,损失了兵力749(7098)"
4544,battle_20260622_000021,211,黄忠,大乔,摧坚克难,physical_skill,691.0,397.4238547476248,131189.61445219096,288.5,302.92,302.92,202.5,170.1,14516.0,-14.5,16.0,1.7386978454999997,,"[大乔]由于[黄忠]【摧坚克难】的「摧坚克难」效果,损失了兵力691(6243)"
4548,battle_20260622_000021,258,马超,黄盖,普通攻击,normal_attack,479.0,392.3752565658927,174842.41432576178,244.0,264.0,371.06,285.6,285.6,7524.0,-17.8,0.0,1.2207701479248607,会心,[黄盖]损失了兵力479(14842)
4550,battle_20260622_000021,274,马超,黄盖,普通攻击,normal_attack,536.0,434.02931540844776,193403.46294600432,244.0,264.0,404.98,285.6,285.6,7756.0,-17.8,0.0,1.234939624978077,会心,[黄盖]损失了兵力536(13627)
4552,battle_20260622_000021,289,马超,黄盖,摧坚克难,physical_skill,658.0,451.2951241079018,201097.10730248105,244.0,264.0,421.94,285.6,285.6,8015.0,-17.8,0.0,1.4580259454402533,会心,"[黄盖]由于[马超]【摧坚克难】的「摧坚克难」效果,损失了兵力658(12218)"
4554,battle_20260622_000021,303,马超,黄忠,摧坚克难,physical_skill,1148.0,491.2112076103967,201087.1320594681,244.0,264.0,421.94,249.37,249.37,8308.0,11.45,0.0,2.337080225804893,会心,"[黄忠]由于[马超]【摧坚克难】的「摧坚克难」效果,损失了兵力1148(14005)"
4560,battle_20260622_000021,337,黄盖,马超,普通攻击,normal_attack,262.0,216.1558335055567,102853.43025694904,226.0,237.3,237.3,315.83,315.83,11785.0,-5.0,0.0,1.2120885000000001,,[马超]损失了兵力262(7866)
4561,battle_20260622_000021,341,黄忠,马超,普通攻击,normal_attack,546.0,296.330910448229,126028.70648708254,288.5,302.92,302.92,315.83,265.2972,12744.0,-5.0,16.0,1.84253475,会心,[马超]损失了兵力546(7320)
4562,battle_20260622_000021,350,黄忠,大乔,摧坚克难,physical_skill,556.0,399.7821489282051,131968.0873612005,288.5,302.92,302.92,202.5,170.1,12744.0,-14.5,16.0,1.390757445,,"[大乔]由于[黄忠]【摧坚克难】的「摧坚克难」效果,损失了兵力556(4841)"
4563,battle_20260622_000021,351,黄忠,马超,摧坚克难,physical_skill,403.0,298.2551371394512,128708.54467293934,288.5,302.92,302.92,323.26,271.53839999999997,12744.0,-5.0,16.0,1.3511921500000001,,"[马超]由于[黄忠]【摧坚克难】的「摧坚克难」效果,损失了兵力403(6917)"
4574,battle_20260622_000021,426,黄盖,大乔,普通攻击,normal_attack,359.0,295.20857163990456,107013.1072194654,226.0,237.3,237.3,202.5,202.5,12016.0,-14.5,0.0,1.21608935,,[大乔]损失了兵力359(2694)
4575,battle_20260622_000021,433,马超,黄盖,普通攻击,normal_attack,527.0,491.94457136180483,219210.50099882024,244.0,264.0,459.04,285.6,285.6,5335.0,-17.8,0.0,1.071258899231583,会心,[黄盖]损失了兵力527(11489)
4577,battle_20260622_000021,448,马超,黄忠,摧坚克难,physical_skill,1096.0,541.2526495208868,221572.59713436544,244.0,264.0,459.04,249.37,249.37,5697.0,11.45,0.0,2.0249323508534722,会心,"[黄忠]由于[马超]【摧坚克难】的「摧坚克难」效果,损失了兵力1096(12022)"
4579,battle_20260622_000021,462,马超,黄盖,摧坚克难,physical_skill,668.0,500.51206125347727,223028.1744945495,244.0,264.0,459.04,285.6,285.6,6351.0,-17.8,0.0,1.3346331721298936,会心,"[黄盖]由于[马超]【摧坚克难】的「摧坚克难」效果,损失了兵力668(10058)"
4581,battle_20260622_000021,477,黄忠,马超,普通攻击,normal_attack,428.0,278.7061924576309,123746.66427595796,288.5,302.92,302.92,338.1,284.004,10785.0,-5.0,16.0,1.53566735,,[马超]损失了兵力428(6338)
4582,battle_20260622_000021,482,黄忠,大乔,定军扬威,physical_skill,1131.0,397.51971192436076,131221.2569062315,288.5,302.92,302.92,202.5,170.1,10785.0,-14.5,16.0,2.845141929,,"[大乔]由于[黄忠]【定军扬威】的「定军扬威」效果,损失了兵力1131(1563)"
