damage_id,report_id,report_key,event_order,round_no,source,target,skill,buff,sample_type,observed_damage,pred_raw,pred_int_uncapped,pred_final,pred_grade_low,pred_grade_high,abs_diff,rel_error,obs_over_pred,target_hp_before,target_hp_after,is_lethal,setup_force,current_force,target_command,pierce_pct,target_eff_command,ignores_command,source_hp,skill_multiplier,troop_multiplier,unit_multiplier,source_bucket,target_bucket,source_damage_pct,target_damage_taken_pct,source_country_bonus,target_country_reduction,resolved_source_country,resolved_target_country,source_grade,target_grade,grade_multiplier,trigger_multiplier,special_multiplier,zongma_negative_bonus,zongma_negative_reason,total_external_multiplier,current_trigger,source_is_npc,target_is_npc,raw_text
4498,68,battle_20260622_000013,642,4,黄忠,马超,摧坚克难,摧坚克难,physical_skill,423,447.59226164900184,448,448,448,448,25,0.0591016548463357,0.9441964285714286,7978.0,7555.0,False,302.92,302.92,301.0,16.0,252.84,False,13286.0,1.1,1.0,1.0,1.385,0.905,38.5,-5.0,0.0,4.5,蜀,蜀,0,2,0.98,1.0,1.0,1.0,,1.3511921500000001,,True,False,"[马超]由于[黄忠]【摧坚克难】的「摧坚克难」效果,损失了兵力423(7555)"
4501,68,battle_20260622_000013,660,5,马超,黄盖,普通攻击,,normal_attack,334,316.60856919319633,317,317,310,323,17,0.05089820359281437,1.053627760252366,6633.0,6299.0,False,264.0,399.68,285.6,0.0,285.6,False,6581.0,1.0,0.9018541245946053,0.85,1.1,0.95,5.0,-5.0,5.0,0.0,蜀,吴,2,0,1.02,1.0,1.0,1.0,,0.8170933646945814,,False,True,[黄盖]损失了兵力334(6299)
4502,68,battle_20260622_000013,668,5,马超,黄月英,摧坚克难,摧坚克难,physical_skill,824,773.3382472044151,773,773,758,789,51,0.061893203883495146,1.0659767141009056,10342.0,9518.0,False,264.0,399.68,237.3,0.0,237.3,False,6608.0,1.166,0.9030734683562573,1.0,1.09,0.95,5.0,-5.0,4.0,0.0,蜀,蜀,2,0,1.02,1.6,1.0,1.0,,1.7794750013802367,会心,False,True,"[黄月英]由于[马超]【摧坚克难】的「摧坚克难」效果,损失了兵力824(9518)"
4503,68,battle_20260622_000013,670,5,马超,黄月英,纵马横枪,纵马横枪-追伤,physical_skill,752,654.6462051441351,655,655,642,667,97,0.12898936170212766,1.1480916030534352,9518.0,8766.0,False,264.0,399.68,237.3,0.0,0.0,True,6608.0,0.636,0.9030734683562573,1.0,1.09,0.95,5.0,-5.0,4.0,0.0,蜀,蜀,2,0,1.02,1.0,1.0,1.0,,0.6066392050159898,,False,True,"[黄月英]由于[马超]【纵马横枪】的「纵马横枪-追伤」效果,损失了兵力752(8766)"
4504,68,battle_20260622_000013,681,5,马超,黄忠,摧坚克难,摧坚克难,physical_skill,493,448.4396048104095,448,448,440,457,45,0.09127789046653144,1.1004464285714286,13286.0,12793.0,False,264.0,399.68,249.37,0.0,249.37,False,6735.0,1.166,0.9087645554453824,1.0,1.09,0.9025,5.0,-9.75,4.0,0.0,蜀,蜀,2,0,1.02,1.0,1.0,1.0,,1.0632216480431878,,False,True,"[黄忠]由于[马超]【摧坚克难】的「摧坚克难」效果,损失了兵力493(12793)"
4510,68,battle_20260622_000013,707,5,黄忠,马超,普通攻击,,normal_attack,473,508.7010180802406,509,509,509,509,36,0.07610993657505286,0.9292730844793713,4751.0,4278.0,False,302.92,302.92,301.0,16.0,252.84,False,12793.0,1.0,1.0,1.0,1.7315,0.905,73.15,-5.0,0.0,4.5,蜀,蜀,0,2,0.98,1.0,1.0,1.0,,1.53566735,,True,False,[马超]损失了兵力473(4278)
4511,68,battle_20260622_000013,712,5,黄忠,马超,定军扬威,定军扬威,physical_skill,863,915.6618325444332,916,916,916,916,53,0.06141367323290846,0.9421397379912664,4278.0,3415.0,False,302.92,302.92,301.0,16.0,252.84,False,12793.0,1.8,1.0,1.0,1.7315,0.905,73.15,-5.0,0.0,4.5,蜀,蜀,0,2,0.98,1.0,1.0,1.0,,2.7642012300000003,,True,False,"[马超]由于[黄忠]【定军扬威】的「定军扬威」效果,损失了兵力863(3415)"
4512,68,battle_20260622_000013,714,5,黄忠,马超,摧坚克难,摧坚克难,physical_skill,512,559.5711198882648,560,560,560,560,48,0.09375,0.9142857142857143,3415.0,2903.0,False,302.92,302.92,301.0,16.0,252.84,False,12793.0,1.1,1.0,1.0,1.7315,0.905,73.15,-5.0,0.0,4.5,蜀,蜀,0,2,0.98,1.0,1.0,1.0,,1.6892340850000003,,True,False,"[马超]由于[黄忠]【摧坚克难】的「摧坚克难」效果,损失了兵力512(2903)"
4517,68,battle_20260622_000013,740,6,马超,黄盖,普通攻击,,normal_attack,114,108.98224223650206,109,109,107,111,5,0.043859649122807015,1.0458715596330275,7319.0,7205.0,False,264.0,365.91,285.6,0.0,285.6,False,1300.0,1.0,0.5280818949418773,0.85,1.1,0.61,5.0,-39.0,5.0,0.0,蜀,吴,2,0,1.02,1.0,1.0,1.0,,0.3072153389557017,,False,True,[黄盖]损失了兵力114(7205)
4518,68,battle_20260622_000013,746,6,马超,黄忠,摧坚克难,摧坚克难,physical_skill,394,381.71190393189687,382,382,374,389,12,0.030456852791878174,1.031413612565445,13548.0,13154.0,False,264.0,365.91,249.37,0.0,249.37,False,1300.0,1.166,0.5280818949418773,1.0,1.09,0.9025,5.0,-9.75,4.0,0.0,蜀,蜀,2,0,1.02,1.6,1.0,1.0,,0.9885387351916669,会心,False,True,"[黄忠]由于[马超]【摧坚克难】的「摧坚克难」效果,损失了兵力394(13154)"
4519,68,battle_20260622_000013,748,6,马超,黄忠,纵马横枪,纵马横枪-追伤,physical_skill,409,332.94332836491606,333,333,326,339,76,0.18581907090464547,1.2282282282282282,13154.0,12745.0,False,264.0,365.91,249.37,0.0,0.0,True,1300.0,0.636,0.5280818949418773,1.0,1.09,0.9025,5.0,-9.75,4.0,0.0,蜀,蜀,2,0,1.02,1.0,1.0,1.0,,0.3370018415426137,,False,True,"[黄忠]由于[马超]【纵马横枪】的「纵马横枪-追伤」效果,损失了兵力409(12745)"
4520,68,battle_20260622_000013,756,6,马超,黄盖,摧坚克难,摧坚克难,physical_skill,213,203.31727111641825,203,203,199,207,10,0.046948356807511735,1.0492610837438423,7205.0,6992.0,False,264.0,365.91,285.6,0.0,285.6,False,1300.0,1.166,0.5280818949418773,0.85,1.1,0.61,5.0,-39.0,5.0,0.0,蜀,吴,2,0,1.02,1.6,1.0,1.0,,0.5731409363557571,会心,False,True,"[黄盖]由于[马超]【摧坚克难】的「摧坚克难」效果,损失了兵力213(6992)"
4521,68,battle_20260622_000013,758,6,马超,黄盖,纵马横枪,纵马横枪-追伤,physical_skill,241,193.0358863838266,193,193,189,197,48,0.1991701244813278,1.2487046632124352,6992.0,6751.0,False,264.0,365.91,285.6,0.0,0.0,True,1300.0,0.636,0.5280818949418773,0.85,1.1,0.61,5.0,-39.0,5.0,0.0,蜀,吴,2,0,1.02,1.0,1.0,1.0,,0.19538895557582628,,False,True,"[黄盖]由于[马超]【纵马横枪】的「纵马横枪-追伤」效果,损失了兵力241(6751)"
4527,69,battle_20260622_000021,113,1,马超,黄盖,普通攻击,,normal_attack,509,472.7943928388939,473,473,464,482,36,0.07072691552062868,1.0761099365750528,16000.0,15491.0,False,264.0,264.0,285.6,0.0,285.6,False,11000.0,1.0,1.0,0.85,1.146,1.162,9.6,16.2,5.0,0.0,蜀,吴,2,0,1.02,1.6,1.0,1.0,,1.8472676543999995,会心,False,True,[黄盖]损失了兵力509(15491)
4528,69,battle_20260622_000021,115,1,马超,黄盖,纵马横枪,纵马横枪-追伤,physical_skill,760,687.9926706694271,688,688,675,701,72,0.09473684210526316,1.1046511627906976,15491.0,14731.0,False,264.0,264.0,285.6,0.0,0.0,True,11000.0,0.8360000000000001,1.0,0.85,1.146,1.162,9.6,16.2,5.0,0.0,蜀,吴,2,0,1.02,1.0,1.0,1.3144654088050316,damage_taken_up_state_change,0.9651973494239999,,False,True,"[黄盖]由于[马超]【纵马横枪】的「纵马横枪-追伤」效果,损失了兵力760(14731)"
4529,69,battle_20260622_000021,127,1,马超,黄盖,摧坚克难,摧坚克难,physical_skill,408,388.81822876415913,389,389,381,396,19,0.04656862745098039,1.0488431876606683,14731.0,14323.0,False,264.0,297.92,285.6,0.0,285.6,False,11000.0,1.166,1.0,0.85,1.146,1.162,9.6,16.2,5.0,0.0,蜀,吴,2,0,1.02,1.0,1.0,1.0,,1.3461963031439999,,False,True,"[黄盖]由于[马超]【摧坚克难】的「摧坚克难」效果,损失了兵力408(14323)"
4530,69,battle_20260622_000021,134,1,马超,黄忠,摧坚克难,摧坚克难,physical_skill,871,800.5526872094362,801,801,785,816,70,0.08036739380022963,1.087390761548065,16000.0,15129.0,False,264.0,314.88,249.37,0.0,249.37,False,11000.0,1.166,1.0,1.0,1.1360000000000001,1.1145,9.6,11.45,4.0,0.0,蜀,蜀,2,0,1.02,1.6,1.0,1.0,,2.409223601664,会心,False,True,"[黄忠]由于[马超]【摧坚克难】的「摧坚克难」效果,损失了兵力871(15129)"
4531,69,battle_20260622_000021,136,1,马超,黄忠,纵马横枪,纵马横枪-追伤,physical_skill,989,917.8541889291881,918,918,900,936,71,0.0717896865520728,1.0773420479302833,15129.0,14140.0,False,264.0,314.88,249.37,0.0,0.0,True,11000.0,0.8360000000000001,1.0,1.0,1.1360000000000001,1.1145,9.6,11.45,4.0,0.0,蜀,蜀,2,0,1.02,1.0,1.0,1.3144654088050316,damage_taken_up_state_change,1.0796049158400003,,False,True,"[黄忠]由于[马超]【纵马横枪】的「纵马横枪-追伤」效果,损失了兵力989(14140)"
4540,69,battle_20260622_000021,190,1,黄忠,大乔,普通攻击,,normal_attack,650,654.8368818938364,655,655,655,655,5,0.007692307692307693,0.9923664122137404,8746.0,8096.0,False,302.92,302.92,202.5,16.0,170.1,False,14516.0,1.0,1.0,1.15,1.7315,0.81,73.15,-14.5,0.0,4.5,蜀,吴,0,2,0.98,1.0,1.0,1.0,,1.580634405,,True,False,[大乔]损失了兵力650(8096)
4541,69,battle_20260622_000021,198,1,黄忠,大乔,定军扬威,定军扬威,physical_skill,1162,1178.7063874089056,1179,1179,1179,1179,17,0.014629948364888123,0.9855810008481765,8096.0,6934.0,False,302.92,302.92,202.5,16.0,170.1,False,14516.0,1.8,1.0,1.15,1.7315,0.81,73.15,-14.5,0.0,4.5,蜀,吴,0,2,0.98,1.0,1.0,1.0,,2.845141929,,True,False,"[大乔]由于[黄忠]【定军扬威】的「定军扬威」效果,损失了兵力1162(6934)"
4542,69,battle_20260622_000021,201,1,黄忠,马超,定军扬威,定军扬威,physical_skill,1236,1353.0650197804907,1353,1353,1353,1353,117,0.09466019417475728,0.9135254988913526,9083.0,7847.0,False,302.92,302.92,308.42,16.0,259.07280000000003,False,14516.0,1.8,1.0,1.0,1.7315,0.905,73.15,-5.0,0.0,4.5,蜀,蜀,0,2,0.98,1.5,1.0,1.0,,4.146301845,会心,True,False,"[马超]由于[黄忠]【定军扬威】的「定军扬威」效果,损失了兵力1236(7847)"
4543,69,battle_20260622_000021,207,1,黄忠,马超,摧坚克难,摧坚克难,physical_skill,749,814.7714391301115,815,815,815,815,66,0.08811748998664887,0.9190184049079755,7847.0,7098.0,False,302.92,302.92,315.83,16.0,265.2972,False,14516.0,1.1,1.0,1.0,1.7315,0.905,73.15,-5.0,0.0,4.5,蜀,蜀,0,2,0.98,1.5,1.0,1.0,,2.5338511275,会心,True,False,"[马超]由于[黄忠]【摧坚克难】的「摧坚克难」效果,损失了兵力749(7098)"
4544,69,battle_20260622_000021,211,1,黄忠,大乔,摧坚克难,摧坚克难,physical_skill,691,720.32057008322,720,720,720,720,29,0.041968162083936326,0.9597222222222223,6934.0,6243.0,False,302.92,302.92,202.5,16.0,170.1,False,14516.0,1.1,1.0,1.15,1.7315,0.81,73.15,-14.5,0.0,4.5,蜀,吴,0,2,0.98,1.0,1.0,1.0,,1.7386978454999997,,True,False,"[大乔]由于[黄忠]【摧坚克难】的「摧坚克难」效果,损失了兵力691(6243)"
4548,69,battle_20260622_000021,258,2,马超,黄盖,普通攻击,,normal_attack,479,443.10463382618167,443,443,434,452,36,0.07515657620041753,1.0812641083521444,15321.0,14842.0,False,264.0,371.06,285.6,0.0,285.6,False,7524.0,1.0,0.9426013806709234,0.85,1.146,0.822,9.6,-17.8,5.0,0.0,蜀,吴,2,0,1.02,1.6,1.0,1.0,,1.2317528813408591,会心,False,True,[黄盖]损失了兵力479(14842)
4549,69,battle_20260622_000021,260,2,马超,黄盖,纵马横枪,纵马横枪-追伤,physical_skill,679,644.789246720091,645,645,632,657,34,0.050073637702503684,1.0527131782945736,14842.0,14163.0,False,264.0,371.06,285.6,0.0,0.0,True,7524.0,0.8360000000000001,0.9426013806709234,0.85,1.146,0.822,9.6,-17.8,5.0,0.0,蜀,吴,2,0,1.02,1.0,1.0,1.3144654088050316,xiangsiwenfu_guose_window,0.6435908805005989,,False,True,"[黄盖]由于[马超]【纵马横枪】的「纵马横枪-追伤」效果,损失了兵力679(14163)"
4550,69,battle_20260622_000021,274,2,马超,黄盖,普通攻击,,normal_attack,536,488.48147913966017,488,488,479,498,48,0.08955223880597014,1.098360655737705,14163.0,13627.0,False,264.0,404.98,285.6,0.0,285.6,False,7756.0,1.0,0.9520953542442142,0.85,1.146,0.822,9.6,-17.8,5.0,0.0,蜀,吴,2,0,1.02,1.6,1.0,1.0,,1.2441592171940394,会心,False,True,[黄盖]损失了兵力536(13627)
4551,69,battle_20260622_000021,276,2,马超,黄盖,纵马横枪,纵马横枪-追伤,physical_skill,751,710.8199303885658,711,711,697,725,40,0.05326231691078562,1.0562587904360057,13627.0,12876.0,False,264.0,404.98,285.6,0.0,0.0,True,7756.0,0.8360000000000001,0.9520953542442142,0.85,1.146,0.822,9.6,-17.8,5.0,0.0,蜀,吴,2,0,1.02,1.0,1.0,1.3144654088050316,xiangsiwenfu_guose_window,0.6500731909838856,,False,True,"[黄盖]由于[马超]【纵马横枪】的「纵马横枪-追伤」效果,损失了兵力751(12876)"
4552,69,battle_20260622_000021,289,2,马超,黄盖,摧坚克难,摧坚克难,physical_skill,658,599.8897820041467,600,600,588,612,58,0.08814589665653495,1.0966666666666667,12876.0,12218.0,False,264.0,421.94,285.6,0.0,285.6,False,8015.0,1.166,0.9624720702910511,0.85,1.146,0.822,9.6,-17.8,5.0,0.0,蜀,吴,2,0,1.02,1.6,1.0,1.0,,1.4665004528303553,会心,False,True,"[黄盖]由于[马超]【摧坚克难】的「摧坚克难」效果,损失了兵力658(12218)"
4553,69,battle_20260622_000021,291,2,马超,黄盖,纵马横枪,纵马横枪-追伤,physical_skill,805,748.6596182723919,749,749,734,763,56,0.06956521739130435,1.074766355140187,12218.0,11413.0,False,264.0,421.94,285.6,0.0,0.0,True,8015.0,0.8360000000000001,0.9624720702910511,0.85,1.146,0.822,9.6,-17.8,5.0,0.0,蜀,吴,2,0,1.02,1.0,1.0,1.3144654088050316,xiangsiwenfu_guose_window,0.6571582217871875,,False,True,"[黄盖]由于[马超]【纵马横枪】的「纵马横枪-追伤」效果,损失了兵力805(11413)"
4554,69,battle_20260622_000021,303,2,马超,黄忠,摧坚克难,摧坚克难,physical_skill,1148,1044.790835113875,1045,1045,1024,1065,103,0.0897212543554007,1.0985645933014354,15153.0,14005.0,False,264.0,421.94,249.37,0.0,249.37,False,8308.0,1.166,0.9739436107367191,1.0,1.1360000000000001,1.1145,9.6,11.45,4.0,0.0,蜀,蜀,2,0,1.02,1.6,1.0,1.0,,2.3464479336767594,会心,False,True,"[黄忠]由于[马超]【摧坚克难】的「摧坚克难」效果,损失了兵力1148(14005)"
4555,69,battle_20260622_000021,305,2,马超,黄忠,纵马横枪,纵马横枪-追伤,physical_skill,1261,1197.8794898645008,1198,1198,1174,1221,63,0.0499603489294211,1.0525876460767947,14005.0,12744.0,False,264.0,421.94,249.37,0.0,0.0,True,8308.0,0.8360000000000001,0.9739436107367191,1.0,1.1360000000000001,1.1145,9.6,11.45,4.0,0.0,蜀,蜀,2,0,1.02,1.0,1.0,1.3144654088050316,xiangsiwenfu_guose_window,1.0514743099023216,,False,True,"[黄忠]由于[马超]【纵马横枪】的「纵马横枪-追伤」效果,损失了兵力1261(12744)"
4561,69,battle_20260622_000021,341,2,黄忠,马超,普通攻击,,normal_attack,546,592.4754906125559,592,592,592,592,46,0.08424908424908426,0.9222972972972973,7866.0,7320.0,False,302.92,302.92,315.83,16.0,265.2972,False,12744.0,1.0,1.0,1.0,1.385,0.905,38.5,-5.0,0.0,4.5,蜀,蜀,0,2,0.98,1.5,1.0,1.0,,1.84253475,会心,True,False,[马超]损失了兵力546(7320)
4562,69,battle_20260622_000021,350,2,黄忠,大乔,摧坚克难,摧坚克难,physical_skill,556,576.173254152619,576,576,576,576,20,0.03597122302158273,0.9652777777777778,5397.0,4841.0,False,302.92,302.92,202.5,16.0,170.1,False,12744.0,1.1,1.0,1.15,1.385,0.81,38.5,-14.5,0.0,4.5,蜀,吴,0,2,0.98,1.0,1.0,1.0,,1.390757445,,True,False,"[大乔]由于[黄忠]【摧坚克难】的「摧坚克难」效果,损失了兵力556(4841)"
4563,69,battle_20260622_000021,351,2,黄忠,马超,摧坚克难,摧坚克难,physical_skill,403,428.19825373402216,428,428,428,428,25,0.062034739454094295,0.9415887850467289,7320.0,6917.0,False,302.92,302.92,323.26,16.0,271.53839999999997,False,12744.0,1.1,1.0,1.0,1.385,0.905,38.5,-5.0,0.0,4.5,蜀,蜀,0,2,0.98,1.0,1.0,1.0,,1.3511921500000001,,True,False,"[马超]由于[黄忠]【摧坚克难】的「摧坚克难」效果,损失了兵力403(6917)"
4575,69,battle_20260622_000021,433,3,马超,黄盖,普通攻击,,normal_attack,527,489.3718034019429,489,489,480,499,38,0.07210626185958255,1.0777096114519427,12016.0,11489.0,False,264.0,459.04,285.6,0.0,285.6,False,5335.0,1.0,0.8415004096415006,0.85,1.146,0.822,9.6,-17.8,5.0,0.0,蜀,吴,2,0,1.02,1.6,1.0,1.0,,1.0996382728483365,会心,False,True,[黄盖]损失了兵力527(11489)
4576,69,battle_20260622_000021,435,3,马超,黄盖,纵马横枪,纵马横枪-追伤,physical_skill,763,712.11549686788,712,712,698,726,51,0.06684141546526867,1.071629213483146,11489.0,10726.0,False,264.0,459.04,285.6,0.0,0.0,True,5335.0,0.8360000000000001,0.8415004096415006,0.85,1.146,0.822,9.6,-17.8,5.0,0.0,蜀,吴,2,0,1.02,1.0,1.0,1.3144654088050316,xiangsiwenfu_guose_window,0.574560997563256,,False,True,"[黄盖]由于[马超]【纵马横枪】的「纵马横枪-追伤」效果,损失了兵力763(10726)"
4577,69,battle_20260622_000021,448,3,马超,黄忠,摧坚克难,摧坚克难,physical_skill,1096,1003.5952522474537,1004,1004,984,1023,92,0.08394160583941605,1.091633466135458,13118.0,12022.0,False,264.0,459.04,249.37,0.0,249.37,False,5697.0,1.166,0.8599302456301607,1.0,1.1360000000000001,1.1145,9.6,11.45,4.0,0.0,蜀,蜀,2,0,1.02,1.6,1.0,1.0,,2.0717642435569044,会心,False,True,"[黄忠]由于[马超]【摧坚克难】的「摧坚克难」效果,损失了兵力1096(12022)"
4578,69,battle_20260622_000021,450,3,马超,黄忠,纵马横枪,纵马横枪-追伤,physical_skill,1237,1150.647697499744,1151,1151,1128,1173,86,0.06952303961196443,1.0747176368375326,12022.0,10785.0,False,264.0,459.04,249.37,0.0,0.0,True,5697.0,0.8360000000000001,0.8599302456301607,1.0,1.1360000000000001,1.1145,9.6,11.45,4.0,0.0,蜀,蜀,2,0,1.02,1.0,1.0,1.3144654088050316,xiangsiwenfu_guose_window,0.9283849204618204,,False,True,"[黄忠]由于[马超]【纵马横枪】的「纵马横枪-追伤」效果,损失了兵力1237(10785)"
4579,69,battle_20260622_000021,462,3,马超,黄盖,摧坚克难,摧坚克难,physical_skill,668,604.395233088475,604,604,593,616,64,0.09580838323353294,1.1059602649006623,10726.0,10058.0,False,264.0,459.04,285.6,0.0,285.6,False,6351.0,1.166,0.8913286557515293,0.85,1.146,0.822,9.6,-17.8,5.0,0.0,蜀,吴,2,0,1.02,1.6,1.0,1.0,,1.3581005803991932,会心,False,True,"[黄盖]由于[马超]【摧坚克难】的「摧坚克难」效果,损失了兵力668(10058)"
4580,69,battle_20260622_000021,464,3,马超,黄盖,纵马横枪,纵马横枪-追伤,physical_skill,809,754.2823999735061,754,754,739,769,55,0.06798516687268233,1.072944297082228,10058.0,9249.0,False,264.0,459.04,285.6,0.0,0.0,True,6351.0,0.8360000000000001,0.8913286557515293,0.85,1.146,0.822,9.6,-17.8,5.0,0.0,蜀,吴,2,0,1.02,1.0,1.0,1.3144654088050316,xiangsiwenfu_guose_window,0.6085828072543555,,False,True,"[黄盖]由于[马超]【纵马横枪】的「纵马横枪-追伤」效果,损失了兵力809(9249)"
4581,69,battle_20260622_000021,477,3,黄忠,马超,普通攻击,,normal_attack,428,472.99602774805305,473,473,473,473,45,0.10514018691588785,0.904862579281184,6766.0,6338.0,False,302.92,302.92,338.1,16.0,284.004,False,10785.0,1.0,1.0,1.0,1.7315,0.905,73.15,-5.0,0.0,4.5,蜀,蜀,0,2,0.98,1.0,1.0,1.0,,1.53566735,,True,False,[马超]损失了兵力428(6338)
4582,69,battle_20260622_000021,482,3,黄忠,大乔,定军扬威,定军扬威,physical_skill,1131,1178.7063874089056,1179,1179,1179,1179,48,0.042440318302387266,0.9592875318066157,2694.0,1563.0,False,302.92,302.92,202.5,16.0,170.1,False,10785.0,1.8,1.0,1.15,1.7315,0.81,73.15,-14.5,0.0,4.5,蜀,吴,0,2,0.98,1.0,1.0,1.0,,2.845141929,,True,False,"[大乔]由于[黄忠]【定军扬威】的「定军扬威」效果,损失了兵力1131(1563)"
4583,69,battle_20260622_000021,487,3,黄忠,马超,定军扬威,定军扬威,physical_skill,765,851.3928499464955,851,851,851,851,86,0.11241830065359477,0.8989424206815512,6338.0,5573.0,False,302.92,302.92,338.1,16.0,284.004,False,10785.0,1.8,1.0,1.0,1.7315,0.905,73.15,-5.0,0.0,4.5,蜀,蜀,0,2,0.98,1.0,1.0,1.0,,2.7642012300000003,,True,False,"[马超]由于[黄忠]【定军扬威】的「定军扬威」效果,损失了兵力765(5573)"
4584,69,battle_20260622_000021,492,3,黄忠,马超,摧坚克难,摧坚克难,physical_skill,468,513.092979371458,513,513,513,513,45,0.09615384615384616,0.9122807017543859,5573.0,5105.0,False,302.92,302.92,345.52,16.0,290.23679999999996,False,10785.0,1.1,1.0,1.0,1.7315,0.905,73.15,-5.0,0.0,4.5,蜀,蜀,0,2,0.98,1.0,1.0,1.0,,1.6892340850000003,,True,False,"[马超]由于[黄忠]【摧坚克难】的「摧坚克难」效果,损失了兵力468(5105)"
4585,69,battle_20260622_000021,496,3,黄忠,大乔,摧坚克难,摧坚克难,physical_skill,705,720.32057008322,720,720,720,720,15,0.02127659574468085,0.9791666666666666,1563.0,858.0,False,302.92,302.92,202.5,16.0,170.1,False,10785.0,1.1,1.0,1.15,1.7315,0.81,73.15,-14.5,0.0,4.5,蜀,吴,0,2,0.98,1.0,1.0,1.0,,1.7386978454999997,,True,False,"[大乔]由于[黄忠]【摧坚克难】的「摧坚克难」效果,损失了兵力705(858)"
4595,69,battle_20260622_000021,621,4,马超,黄盖,普通攻击,,normal_attack,272,255.65689609192935,256,256,251,261,16,0.058823529411764705,1.0625,10385.0,10113.0,False,264.0,365.91,285.6,0.0,285.6,False,4145.0,1.0,0.7742533059319692,0.85,1.1,0.61,5.0,-39.0,5.0,0.0,蜀,吴,2,0,1.02,1.6,1.0,1.0,,0.7206836487985034,会心,False,True,[黄盖]损失了兵力272(10113)
4596,69,battle_20260622_000021,623,4,马超,黄盖,纵马横枪,纵马横枪-追伤,physical_skill,336,283.02177110736915,283,283,277,289,53,0.15773809523809523,1.187279151943463,10113.0,9777.0,False,264.0,365.91,285.6,0.0,0.0,True,4145.0,0.636,0.7742533059319692,0.85,1.1,0.61,5.0,-39.0,5.0,0.0,蜀,吴,2,0,1.02,1.0,1.0,1.0,,0.2864717503974051,,False,True,"[黄盖]由于[马超]【纵马横枪】的「纵马横枪-追伤」效果,损失了兵力336(9777)"
4597,69,battle_20260622_000021,632,4,马超,黄月英,摧坚克难,摧坚克难,physical_skill,636,607.0036978090562,607,607,595,619,29,0.04559748427672956,1.0477759472817134,15976.0,15340.0,False,264.0,365.91,237.3,0.0,237.3,False,4145.0,1.166,0.7742533059319692,1.0,1.09,0.95,5.0,-5.0,4.0,0.0,蜀,蜀,2,0,1.02,1.6,1.0,1.0,,1.5256393315924808,会心,False,True,"[黄月英]由于[马超]【摧坚克难】的「摧坚克难」效果,损失了兵力636(15340)"
